latitude	longitude	altitude	temperature	municipality	vereda	uchuva_ideal	temp_prob	alt_prob	alt_temp_prob	geometry
8.144	-76.462	202.0	25.66	Turbo	EL PUEBLO	0	0.1268801929967564	0.11071432985432025	0.014047455539422703	POINT (-76.462 8.144)
8.144	-76.453	192.0	25.72	Turbo	JUAL BENITO	0	0.12381484682916592	0.10841031908459141	0.013422807052159688	POINT (-76.453 8.144)
8.144	-76.444	187.0	25.75	Turbo	COQUITAL	0	0.12230345334690061	0.10727233404604257	0.013119776902413305	POINT (-76.444 8.144)
8.144	-76.435	223.0	25.82	Turbo	COQUITALITO	0	0.11883158979920305	0.1156757222988262	0.01374592998194064	POINT (-76.435 8.144)
8.144	-76.426	401.0	24.66	Turbo	COQUITAL	0	0.1867261824844352	0.1647871727155497	0.030770079683577877	POINT (-76.426 8.144)
8.144	-76.416	272.0	25.5	Turbo	ALTOS DE NUEVA FE	0	0.1353352832366127	0.12791465439328356	0.017311365982428457	POINT (-76.416 8.144)
8.144	-76.407	362.0	24.92	Turbo	ALTOS DE NUEVA FE	0	0.1695295552678341	0.15290751767341032	0.025922343468281733	POINT (-76.407 8.144)
8.144	-76.398	425.0	24.51	San Pedro De Uraba	ALTO DE SAN JUAN	0	0.1971871502383125	0.17242162389375282	0.03399932865507125	POINT (-76.398 8.144)
8.144	-76.389	290.0	25.39	San Pedro De Uraba	ALTO DE SAN JUAN	0	0.14138876275502357	0.1326488324726843	0.01875505430421123	POINT (-76.389 8.144)
8.144	-76.38	261.0	25.58	San Pedro De Uraba	ALTO DE SAN JUAN	0	0.13105633631750402	0.12508515920517202	0.01639320269312156	POINT (-76.38 8.144)
8.144	-74.875	50.0	26.92	Nechi	CAÑO PESCADO	0	0.07365759636353589	0.07955950871822769	0.00586016218004843	POINT (-74.875 8.144)
8.144	-74.866	35.0	27.0	Nechi	CAÑO PESCADO	0	0.07100535373963698	0.07691052852065822	0.005461059283911776	POINT (-74.866 8.144)
8.144	-74.857	34.0	27.01	Nechi	CAÑO PESCADO	0	0.07067933783968737	0.07673648494059972	0.0054236839437467295	POINT (-74.857 8.144)
8.144	-74.848	33.0	27.01	Nechi	LONDRES	0	0.07067933783968737	0.07656275864717355	0.0054114050843620245	POINT (-74.848 8.144)
8.144	-74.839	34.0	27.01	Nechi	LONDRES	0	0.07067933783968737	0.07673648494059972	0.0054236839437467295	POINT (-74.839 8.144)
8.144	-74.83	32.0	27.02	Nechi	CAÑO PESCADO	0	0.07035453739923853	0.07638934926912291	0.0053743373300580025	POINT (-74.83 8.144)
8.144	-74.821	32.0	27.02	Nechi	CAÑO PESCADO	0	0.07035453739923853	0.07638934926912291	0.0053743373300580025	POINT (-74.821 8.144)
8.134	-76.954	0.0	26.86	Turbo	BOCAS	0	0.07569887348176428	0.07100535373963698	0.005375025289264698	POINT (-76.954 8.134)
8.134	-76.854	4.0	27.25	Turbo	LEONCITO	0	0.06321270307528885	0.07166104388637108	0.004529888289254419	POINT (-76.854 8.134)
8.134	-76.845	11.0	27.21	Turbo	LEONCITO	0	0.06441028201486453	0.07282030120124468	0.004690376136779547	POINT (-76.845 8.134)
8.134	-76.836	1.0	27.27	Turbo	LEONCITO	0	0.06262078670525414	0.07116881842205053	0.004456647398472188	POINT (-76.836 8.134)
8.134	-76.827	14.0	27.19	Turbo	LEONCITO	0	0.06501599255769905	0.0733217491435633	0.004767086296635388	POINT (-76.827 8.134)
8.134	-76.818	11.0	27.21	Turbo	LEONCITO	0	0.06441028201486453	0.07282030120124468	0.004690376136779547	POINT (-76.818 8.134)
8.134	-76.745	2.0	26.53	Turbo	PIEDRECITAS	0	0.08775398540032421	0.07133258809138512	0.006259718893938751	POINT (-76.745 8.134)
8.134	-76.736	3.0	26.52	Turbo	PIEDRECITAS	0	0.08814183505585209	0.07149666312154339	0.0063018470879029	POINT (-76.736 8.134)
8.134	-76.726	6.0	26.5	Turbo	PIEDRECITAS	0	0.08892161745938634	0.07199072411512338	0.00640153163038922	POINT (-76.726 8.134)
8.134	-76.717	11.0	26.47	Turbo	PIEDRECITAS	0	0.09010154201773816	0.07282030120124468	0.006561221428428296	POINT (-76.717 8.134)
8.134	-76.708	42.0	26.27	Turbo	PIEDRECITAS	0	0.09828754144435854	0.0781377487686462	0.007679967220467188	POINT (-76.708 8.134)
8.134	-76.699	70.0	26.09	Turbo	PIEDRECITAS	0	0.10614364083239748	0.08320482001170693	0.008831662530846898	POINT (-76.699 8.134)
8.134	-76.69	30.0	26.35	Turbo	EL PORVENIR	0	0.09494571231849167	0.07604347977357852	0.007220002354279225	POINT (-76.69 8.134)
8.134	-76.681	22.0	26.4	Turbo	EL PORVENIR	0	0.09290293876726284	0.07467260408209815	0.006937304364631225	POINT (-76.681 8.134)
8.134	-76.672	41.0	26.27	Turbo	EL COMA	0	0.09828754144435854	0.07796147379649342	0.007662641586836119	POINT (-76.672 8.134)
8.134	-76.663	45.0	26.25	Turbo	LA PLAYONA	0	0.09913725251074738	0.07866849668109015	0.0077989786201141265	POINT (-76.663 8.134)
8.134	-76.653	33.0	26.33	Turbo	LA PLAYONA	0	0.09577266200710903	0.07656275864717355	0.0073326192062476165	POINT (-76.653 8.134)
8.134	-76.644	46.0	26.24	Turbo	LAS CAÑAS	0	0.09956426140681884	0.07884605488413474	0.007850249219380377	POINT (-76.644 8.134)
8.134	-76.635	44.0	26.25	Turbo	LA PLAYONA	0	0.09913725251074738	0.07849125984081036	0.007781407846725102	POINT (-76.635 8.134)
8.134	-76.626	71.0	26.11	Turbo	VOLCAN	0	0.10524734840906945	0.08339053210355127	0.00877663238632015	POINT (-76.626 8.134)
8.134	-76.617	54.0	26.19	Turbo	VOLCAN	0	0.1017209499093536	0.08027813391742368	0.008165968039030634	POINT (-76.617 8.134)
8.134	-76.608	73.0	26.09	Turbo	VOLCAN	0	0.10614364083239748	0.08376294944421535	0.008890904420869062	POINT (-76.608 8.134)
8.134	-76.599	109.0	25.86	Turbo	VOLCAN	0	0.11688181300282056	0.09069613824501062	0.010600729070431294	POINT (-76.599 8.134)
8.134	-76.59	207.0	25.22	Turbo	VOLCAN	0	0.151137085956631	0.11188043752419603	0.0169092833029599	POINT (-76.59 8.134)
8.134	-76.581	334.0	24.8	Turbo	VOLCAN	0	0.17731987039779634	0.14477448834727444	0.02567139351064598	POINT (-76.581 8.134)
8.134	-76.571	214.0	25.18	Turbo	ALTO DE MULATOS	0	0.15350103028853251	0.11352888284823702	0.01742680048471049	POINT (-76.571 8.134)
8.134	-76.562	380.0	24.8	Turbo	ALTO DE MULATOS	0	0.17731987039779634	0.15831002262193877	0.02807151269399439	POINT (-76.562 8.134)
8.134	-76.553	327.0	24.84	Turbo	ALTO DE MULATOS	0	0.17469529396720568	0.14279225032243903	0.024945134146317306	POINT (-76.553 8.134)
8.134	-76.544	294.0	25.06	Turbo	ALTO DE MULATOS	0	0.1607552913122873	0.13371855816254496	0.02149596577127895	POINT (-76.544 8.134)
8.134	-76.535	213.0	25.59	Turbo	JUAN BENITEZ	0	0.13052871997446142	0.11329225178537793	0.014787892608569771	POINT (-76.535 8.134)
8.134	-76.526	208.0	25.62	Turbo	JUAN BENITEZ	0	0.12895548650784971	0.11211479244804314	0.014457817604863997	POINT (-76.526 8.134)
8.134	-76.517	241.0	25.4	Turbo	JUAN BENITEZ	0	0.14083025205384148	0.12006278076088503	0.016908471676840547	POINT (-76.517 8.134)
8.134	-76.508	225.0	25.51	Turbo	TORIBIO ALTO	0	0.134794753754021	0.11615700635209689	0.01565735506803515	POINT (-76.508 8.134)
8.134	-76.498	206.0	25.63	Turbo	TORIBIO ALTO	0	0.12843427295736629	0.1116464608288	0.014339232024810003	POINT (-76.498 8.134)
8.134	-76.489	226.0	25.5	Turbo	TORIBIO ALTO	0	0.1353352832366127	0.11639822417845695	0.015752786637430214	POINT (-76.489 8.134)
8.134	-76.48	220.0	25.54	Turbo	LA FRIA	0	0.13318288767997452	0.11495667048603507	0.015310261333405451	POINT (-76.48 8.134)
8.134	-76.471	173.0	25.85	Turbo	EL PUEBLO	0	0.11736694147977546	0.10413527540527785	0.012222038774471547	POINT (-76.471 8.134)
8.134	-76.462	165.0	25.9	Turbo	EL PUEBLO	0	0.11495667048603513	0.10237502424331436	0.011768691927938547	POINT (-76.462 8.134)
8.134	-76.453	286.0	25.41	Turbo	EL PUEBLO	0	0.14027338647436402	0.13158555902035549	0.01845795197490756	POINT (-76.453 8.134)
8.134	-76.444	300.0	25.32	Turbo	COQUITAL	0	0.14534457156626487	0.1353352832366127	0.019670248759824583	POINT (-76.444 8.134)
8.134	-76.435	278.0	25.46	Turbo	COQUITAL	0	0.137513662936659	0.1294782973393667	0.017805034937938183	POINT (-76.435 8.134)
8.134	-76.426	394.0	24.71	Turbo	ALTOS DE NUEVA FE	0	0.18332733649243108	0.16260716786979157	0.029810338980146504	POINT (-76.426 8.134)
8.134	-76.416	231.0	25.77	Turbo	ALTOS DE NUEVA FE	0	0.12130369522208123	0.11761008386997805	0.014266537768807229	POINT (-76.416 8.134)
8.134	-76.407	344.0	25.04	Turbo	ALTOS DE NUEVA FE	0	0.16198816531976395	0.14764153558510054	0.02391618147442308	POINT (-76.407 8.134)
8.134	-76.398	428.0	24.49	San Pedro De Uraba	ALTO DE SAN JUAN	0	0.1986120210996927	0.1733934481416126	0.03443802318085043	POINT (-76.398 8.134)
8.134	-76.389	257.0	25.6	San Pedro De Uraba	ALTO DE SAN JUAN	0	0.13000270773665104	0.12406812116357528	0.016129191695063688	POINT (-76.389 8.134)
8.134	-76.38	291.0	25.38	San Pedro De Uraba	ALTO DE SAN JUAN	0	0.14194892062526893	0.13291565830500426	0.018867234230592417	POINT (-76.38 8.134)
8.134	-74.875	33.0	27.03	Nechi	CAÑO PESCADO	0	0.07003094942518497	0.07656275864717355	0.005361762678672853	POINT (-74.875 8.134)
8.134	-74.866	38.0	26.98	Nechi	CAÑO PESCADO	0	0.07166104388637108	0.07743456669152339	0.005549041882003386	POINT (-74.866 8.134)
8.134	-74.857	34.0	27.01	Nechi	CAÑO PESCADO	0	0.07067933783968737	0.07673648494059972	0.0054236839437467295	POINT (-74.857 8.134)
8.134	-74.848	33.0	27.01	Nechi	CAÑO PESCADO	0	0.07067933783968737	0.07656275864717355	0.0054114050843620245	POINT (-74.848 8.134)
8.134	-74.839	34.0	27.01	Nechi	LONDRES	0	0.07067933783968737	0.07673648494059972	0.0054236839437467295	POINT (-74.839 8.134)
8.134	-74.83	33.0	27.01	Nechi	CAÑO PESCADO	0	0.07067933783968737	0.07656275864717355	0.0054114050843620245	POINT (-74.83 8.134)
8.134	-74.821	32.0	27.02	Nechi	CAÑO PESCADO	0	0.07035453739923853	0.07638934926912291	0.0053743373300580025	POINT (-74.821 8.134)
8.134	-74.812	34.0	27.01	Nechi	CAÑO PESCADO	0	0.07067933783968737	0.07673648494059972	0.0054236839437467295	POINT (-74.812 8.134)
8.134	-74.802	36.0	26.99	Nechi	CAÑO PESCADO	0	0.07133258809138518	0.07708488975849503	0.005498664689212562	POINT (-74.802 8.134)
8.134	-74.793	34.0	27.1	Nechi	CAÑO PESCADO	0	0.06779953109924777	0.07673648494059972	0.0052026976971771485	POINT (-74.793 8.134)
8.125	-76.973	0.0	26.86	nd	nd	0	0.07569887348176428	0.07100535373963698	0.005375025289264698	POINT (-76.973 8.125)
8.125	-76.954	8.0	26.8	Turbo	BOCAS	0	0.07778551870657227	0.07232163176720761	0.0056255756407179594	POINT (-76.954 8.125)
8.125	-76.881	8.0	26.8	Turbo	LEONCITO	0	0.07778551870657227	0.07232163176720761	0.0056255756407179594	POINT (-76.881 8.125)
8.125	-76.872	7.0	27.23	Turbo	LEONCITO	0	0.06380919351700758	0.0721560243264402	0.004604217719663729	POINT (-76.872 8.125)
8.125	-76.863	2.0	27.26	Turbo	LEONCITO	0	0.06291617463012726	0.07133258809138512	0.004487973569176523	POINT (-76.863 8.125)
8.125	-76.854	10.0	27.21	Turbo	LEONCITO	0	0.06441028201486453	0.07265376983117411	0.0046796498042689805	POINT (-76.854 8.125)
8.125	-76.845	10.0	27.21	Turbo	LEONCITO	0	0.06441028201486453	0.07265376983117411	0.0046796498042689805	POINT (-76.845 8.125)
8.125	-76.745	2.0	26.53	Turbo	BOCAS DEL RIO TURBO	0	0.08775398540032421	0.07133258809138512	0.006259718893938751	POINT (-76.745 8.125)
8.125	-76.736	4.0	26.51	Turbo	BOCAS DEL RIO TURBO	0	0.08853104478049299	0.07166104388637108	0.006344227085321192	POINT (-76.736 8.125)
8.125	-76.726	9.0	26.48	Turbo	BOCAS DEL RIO TURBO	0	0.08970686320213772	0.07248754681096227	0.006502630445629547	POINT (-76.726 8.125)
8.125	-76.717	12.0	26.46	Turbo	PIEDRECITAS	0	0.09049759529094999	0.07298714129450543	0.006605160774313536	POINT (-76.717 8.125)
8.125	-76.708	16.0	26.44	Turbo	VILLA MARIA	0	0.09129383667114607	0.07365759636353592	0.006724484572001851	POINT (-76.708 8.125)
8.125	-76.699	13.0	26.46	Turbo	PIEDRECITAS	0	0.09049759529094999	0.07315429048421616	0.006620287374037188	POINT (-76.699 8.125)
8.125	-76.69	21.0	26.4	Turbo	VILLA MARIA	0	0.09290293876726284	0.0745026562403004	0.006921515710691061	POINT (-76.69 8.125)
8.125	-76.681	23.0	26.39	Turbo	EL DOS	0	0.09330869327129529	0.07484286474863389	0.006983489910375318	POINT (-76.681 8.125)
8.125	-76.672	57.0	26.17	Turbo	EL COMA	0	0.10259377711350752	0.08082051073001056	0.008291681464034547	POINT (-76.672 8.125)
8.125	-76.663	74.0	26.06	Turbo	SAN FELIPE	0	0.10749918638012915	0.08394965542445555	0.009024519655021167	POINT (-76.663 8.125)
8.125	-76.653	43.0	26.26	Turbo	SAN FELIPE	0	0.09871168011301965	0.07831434399335267	0.007730540472532811	POINT (-76.653 8.125)
8.125	-76.644	40.0	26.28	Turbo	LAS CAÑAS	0	0.09786483373021214	0.07778551870657231	0.007612466854837005	POINT (-76.644 8.125)
8.125	-76.635	43.0	26.26	Turbo	LAS CAÑAS	0	0.09871168011301965	0.07831434399335267	0.007730540472532811	POINT (-76.635 8.125)
8.125	-76.626	50.0	26.22	Turbo	LAS CAÑAS	0	0.10042259974432699	0.07955950871822769	0.007989572699865872	POINT (-76.626 8.125)
8.125	-76.617	91.0	25.98	Turbo	VOLCAN	0	0.11117964082878866	0.08717475472654537	0.009692057919835061	POINT (-76.617 8.125)
8.125	-76.608	77.0	26.07	Turbo	VOLCAN	0	0.10704585338577918	0.08451176698953224	0.009046634218534601	POINT (-76.608 8.125)
8.125	-76.599	128.0	25.74	Turbo	VOLCAN	0	0.12280568126086076	0.09453435174568864	0.011609355468683136	POINT (-76.599 8.125)
8.125	-76.59	147.0	25.61	Turbo	CARACOLI	0	0.12947829733936675	0.09849943173584245	0.012753538710052068	POINT (-76.59 8.125)
8.125	-76.581	158.0	25.54	Turbo	CARACOLI	0	0.13318288767997452	0.10085393469734105	0.013432018256879459	POINT (-76.581 8.125)
8.125	-76.571	213.0	25.18	Turbo	ALTO DE MULATOS	0	0.15350103028853251	0.11329225178537793	0.01739047737276335	POINT (-76.571 8.125)
8.125	-76.562	264.0	25.25	Turbo	ALTO DE MULATOS	0	0.14938177525041801	0.12585208376614304	0.01880000769195076	POINT (-76.562 8.125)
8.125	-76.553	344.0	24.73	Turbo	ALTO DE MULATOS	0	0.18198008881601438	0.14764153558510054	0.026867819758709343	POINT (-76.553 8.125)
8.125	-76.544	276.0	25.18	Turbo	ALTO DE MULATOS	0	0.15350103028853251	0.12895548650784977	0.019794800040313892	POINT (-76.544 8.125)
8.125	-76.535	271.0	25.21	Turbo	ALTO DE MULATOS	0	0.15172554731254367	0.12765544251138206	0.019368591882464398	POINT (-76.535 8.125)
8.125	-76.526	255.0	25.31	Turbo	JUAN BENITEZ	0	0.14591631595408686	0.12356196597036793	0.018029706866440336	POINT (-76.526 8.125)
8.125	-76.517	227.0	25.49	Turbo	LA LLANA	0	0.13587743674170097	0.1166398262907188	0.015848720618380132	POINT (-76.517 8.125)
8.125	-76.508	207.0	25.62	Turbo	LA LLANA	0	0.12895548650784971	0.11188043752419603	0.014427596251643785	POINT (-76.508 8.125)
8.125	-76.498	181.0	25.79	Turbo	TORIBIO ALTO	0	0.12031018454806641	0.1059190135497546	0.012743136067320122	POINT (-76.498 8.125)
8.125	-76.489	228.0	25.49	Turbo	TORIBIO ALTO	0	0.13587743674170097	0.11688181300282051	0.015881601152546065	POINT (-76.489 8.125)
8.125	-76.48	261.0	25.57	Turbo	EL PUEBLO	0	0.13158555902035543	0.12508515920517202	0.01645940059916272	POINT (-76.48 8.125)
8.125	-76.471	231.0	25.77	Turbo	EL TAGUAL	0	0.12130369522208123	0.11761008386997805	0.014266537768807229	POINT (-76.471 8.125)
8.125	-76.462	221.0	25.53	Turbo	EL TAGUAL	0	0.1337185581625449	0.11519597160941925	0.015403839229745	POINT (-76.462 8.125)
8.125	-76.453	247.0	25.66	Turbo	LAS PAVAS	0	0.1268801929967564	0.12155304829586434	0.01542267422712332	POINT (-76.453 8.125)
8.125	-76.444	293.0	25.36	Turbo	EL PUEBLO	0	0.14307418600385396	0.13345052087392906	0.019093324645827723	POINT (-76.444 8.125)
8.125	-76.435	416.0	24.57	Turbo	LA DONCELLA	0	0.19295505361934173	0.16952955526783417	0.0327115844267681	POINT (-76.435 8.125)
8.125	-76.426	247.0	25.66	Turbo	LA DONCELLA	0	0.1268801929967564	0.12155304829586434	0.01542267422712332	POINT (-76.426 8.125)
8.125	-76.416	229.0	25.78	Turbo	LA DONCELLA	0	0.1208061601696187	0.11712418462819651	0.014149323007929902	POINT (-76.416 8.125)
8.125	-76.407	339.0	25.07	Turbo	ALTOS DE NUEVA FE	0	0.16014141665877726	0.146202811696673	0.023413125384601666	POINT (-76.407 8.125)
8.125	-76.398	428.0	24.49	San Pedro De Uraba	ALTO DE SAN JUAN	0	0.1986120210996927	0.1733934481416126	0.03443802318085043	POINT (-76.398 8.125)
8.125	-76.389	279.0	25.46	San Pedro De Uraba	ALTO DE SAN JUAN	0	0.137513662936659	0.12974030244988086	0.01784106422039311	POINT (-76.389 8.125)
8.125	-76.38	306.0	25.28	San Pedro De Uraba	ALTO DE SAN JUAN	0	0.1476415355851005	0.13696662444818872	0.020221962757438348	POINT (-76.38 8.125)
8.125	-74.884	43.0	26.97	Nechi	CAÑO PESCADO	0	0.0719907241151234	0.07831434399335267	0.005637906332682324	POINT (-74.884 8.125)
8.125	-74.875	44.0	26.96	Nechi	CAÑO PESCADO	0	0.07232163176720759	0.07849125984081036	0.005676615991151296	POINT (-74.875 8.125)
8.125	-74.866	33.0	27.01	Nechi	CAÑO PESCADO	0	0.07067933783968737	0.07656275864717355	0.0054114050843620245	POINT (-74.866 8.125)
8.125	-74.857	33.0	27.01	Nechi	CAÑO PESCADO	0	0.07067933783968737	0.07656275864717355	0.0054114050843620245	POINT (-74.857 8.125)
8.125	-74.848	31.0	27.03	Nechi	CAÑO PESCADO	0	0.07003094942518497	0.07621625643508223	0.005337496799782172	POINT (-74.848 8.125)
8.125	-74.839	34.0	27.01	Nechi	CAÑO PESCADO	0	0.07067933783968737	0.07673648494059972	0.0054236839437467295	POINT (-74.839 8.125)
8.125	-74.83	31.0	27.03	Nechi	CAÑO PESCADO	0	0.07003094942518497	0.07621625643508223	0.005337496799782172	POINT (-74.83 8.125)
8.125	-74.821	32.0	27.02	Nechi	CAÑO PESCADO	0	0.07035453739923853	0.07638934926912291	0.0053743373300580025	POINT (-74.821 8.125)
8.125	-74.812	35.0	27.0	Nechi	CAÑO PESCADO	0	0.07100535373963698	0.07691052852065822	0.005461059283911776	POINT (-74.812 8.125)
8.125	-74.802	34.0	27.01	Nechi	CAÑO PESCADO	0	0.07067933783968737	0.07673648494059972	0.0054236839437467295	POINT (-74.802 8.125)
8.125	-74.793	33.0	27.11	Nechi	CAÑO PESCADO	0	0.06748553502461076	0.07656275864717355	0.005166878730264651	POINT (-74.793 8.125)
8.125	-74.784	34.0	27.1	Nechi	SANTA MARIA	0	0.06779953109924777	0.07673648494059972	0.0052026976971771485	POINT (-74.784 8.125)
8.125	-74.757	71.0	26.86	Nechi	SANTA MARIA	0	0.07569887348176428	0.08339053210355127	0.00631256933928373	POINT (-74.757 8.125)
8.125	-74.748	215.0	25.99	nd	nd	0	0.1107143298543203	0.11376589439130051	0.012595514757810213	POINT (-74.748 8.125)
8.116	-76.982	0.0	26.86	nd	nd	0	0.07569887348176428	0.07100535373963698	0.005375025289264698	POINT (-76.982 8.116)
8.116	-76.973	0.0	26.86	nd	nd	0	0.07569887348176428	0.07100535373963698	0.005375025289264698	POINT (-76.973 8.116)
8.116	-76.964	0.0	26.86	nd	nd	0	0.07569887348176428	0.07100535373963698	0.005375025289264698	POINT (-76.964 8.116)
8.116	-76.954	0.0	26.86	Turbo	BOCAS	0	0.07569887348176428	0.07100535373963698	0.005375025289264698	POINT (-76.954 8.116)
8.116	-76.945	11.0	26.78	Turbo	BOCAS	0	0.07849125984081032	0.07282030120124468	0.005715757183272968	POINT (-76.945 8.116)
8.116	-76.881	5.0	26.82	Turbo	LEONCITO	0	0.07708488975849499	0.0718257307596554	0.0055366785374313795	POINT (-76.881 8.116)
8.116	-76.872	2.0	27.26	Turbo	LEONCITO	0	0.06291617463012726	0.07133258809138512	0.004487973569176523	POINT (-76.872 8.116)
8.116	-76.863	6.0	27.24	Turbo	LEONCITO	0	0.06351037503827965	0.07199072411512338	0.004572157887828808	POINT (-76.863 8.116)
8.116	-76.854	10.0	27.21	Turbo	LEONCITO	0	0.06441028201486453	0.07265376983117411	0.0046796498042689805	POINT (-76.854 8.116)
8.116	-76.736	14.0	26.45	Turbo	BOCAS DEL RIO TURBO	0	0.09089502588800065	0.0733217491435633	0.0066645822865576765	POINT (-76.736 8.116)
8.116	-76.726	5.0	26.51	Turbo	VILLA MARIA ARRIBA	0	0.08853104478049299	0.0718257307596554	0.006358806986274685	POINT (-76.726 8.116)
8.116	-76.717	10.0	26.48	Turbo	VILLA MARIA	0	0.08970686320213772	0.07265376983117411	0.006517541791364737	POINT (-76.717 8.116)
8.116	-76.708	14.0	26.45	Turbo	VILLA MARIA	0	0.09089502588800065	0.0733217491435633	0.0066645822865576765	POINT (-76.708 8.116)
8.116	-76.699	18.0	26.42	Turbo	VILLA MARIA	0	0.09209561022451117	0.07399468593838446	0.006814585754866573	POINT (-76.699 8.116)
8.116	-76.69	21.0	26.4	Turbo	EL COMA	0	0.09290293876726284	0.0745026562403004	0.006921515710691061	POINT (-76.69 8.116)
8.116	-76.681	19.0	26.42	Turbo	EL COMA	0	0.09209561022451117	0.0741636975410264	0.0068301509815469055	POINT (-76.681 8.116)
8.116	-76.672	51.0	26.21	Turbo	EL COMA	0	0.100853934697341	0.07973867927962429	0.008041959552919446	POINT (-76.672 8.116)
8.116	-76.663	130.0	25.7	Turbo	LA DESEADA	0	0.12483030799583289	0.0949457123184917	0.011852102511601065	POINT (-76.663 8.116)
8.116	-76.653	182.0	25.39	Turbo	LA DESEADA	0	0.14138876275502357	0.10614364083239748	0.015007518051606281	POINT (-76.653 8.116)
8.116	-76.644	96.0	25.92	Turbo	SAN FELIPE	0	0.11400328673437006	0.08814183505585209	0.010048458895165856	POINT (-76.644 8.116)
8.116	-76.635	73.0	26.09	Turbo	SAN FELIPE	0	0.10614364083239748	0.08376294944421535	0.008890904420869062	POINT (-76.635 8.116)
8.116	-76.626	46.0	26.24	Turbo	LAS CAÑAS	0	0.09956426140681884	0.07884605488413474	0.007850249219380377	POINT (-76.626 8.116)
8.116	-76.617	80.0	26.05	Turbo	LAS CAÑAS	0	0.10795400739658241	0.085076876655682	0.009184389771765625	POINT (-76.617 8.116)
8.116	-76.608	130.0	25.72	Turbo	LA TRAMPA	0	0.12381484682916592	0.0949457123184917	0.011755688827800103	POINT (-76.608 8.116)
8.116	-76.599	128.0	25.74	Turbo	LA TRAMPA	0	0.12280568126086076	0.09453435174568864	0.011609355468683136	POINT (-76.599 8.116)
8.116	-76.59	108.0	25.87	Turbo	CARACOLI	0	0.1163982241784569	0.09049759529094999	0.010533759384287262	POINT (-76.59 8.116)
8.116	-76.581	151.0	25.59	Turbo	CARACOLI	0	0.13052871997446142	0.09935057722361815	0.012968103673722758	POINT (-76.581 8.116)
8.116	-76.571	426.0	24.2	Turbo	CARACOLI	0	0.22007211299479595	0.17274513134036895	0.038016386063638545	POINT (-76.571 8.116)
8.116	-76.562	461.0	24.27	Turbo	EL BARRO	0	0.21475487877120966	0.18434237807813858	0.03958842505656715	POINT (-76.562 8.116)
